10.2664 	INFO 	---START PARAMETERS---
10.2665 	INFO 	filename: TappingWithTrTiming_Movie_d3.py-1-10-Dec_15_1517
10.2665 	INFO 	subject: 1
10.2665 	INFO 	session: 10
10.2665 	INFO 	date: Dec_15_1517
10.2665 	INFO 	blockDur_TRs: 20
10.2665 	INFO 	condition: TapLeft
10.2665 	INFO 	fixCrossPos: [0, 0]
10.2665 	INFO 	fixCrossSize: 100
10.2665 	INFO 	fullScreen: True
10.2665 	INFO 	movieFolder: Images/
10.2665 	INFO 	movieSize: (800, 500)
10.2665 	INFO 	nBlocks: 48
10.2665 	INFO 	promptDir: Text/
10.2665 	INFO 	restDur_TRs: 20
10.2665 	INFO 	screenColor: (128, 128, 128)
10.2665 	INFO 	screenToShow: 1
10.2665 	INFO 	skipPrompts: False
10.2665 	INFO 	tStartup_TRs: 0
10.2665 	INFO 	textHeight: 40
10.2666 	INFO 	triggerKey: t
10.2666 	INFO 	---END PARAMETERS---
10.3097 	WARNING 	Movie2 stim could not be imported and won't be available
10.7343 	INFO 	Loaded monitor calibration from ['2015_12_02 12:18']
11.1669 	EXP 	Created win = Window(allowGUI=False, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 128.,  128.,  128.]), colorSpace='rgb255', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0xfbd86e8>, name='win', pos=[0, 0], screen=1, size=array([800, 600]), stereo=False, units='deg', useFBO=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
11.1679 	EXP 	Created fixCross = ShapeStim(autoDraw=False, autoLog=True, closeShape=False, contrast=1.0, depth=0, fillColor=None, fillColorSpace='rgb', fillRGB=None, interpolate=True, lineColor='#000000', lineColorSpace='hex', lineRGB=array([0, 0, 0]), lineWidth=3.0, name='fixCross', opacity=1.0, ori=array(0.0), pos=array([ 0.,  0.]), size=array([ 1.,  1.]), units='pix', vertices=ndarray(...), win=Window(...))
